motif_ID	motif_ALT_ID	motif_Score	seq_ID	seq_Score	seq_Class	is_holdout?
2-UGAGGCC	STREME-2	9.4e-005	ENSMUSG00000025417|transcript:ENSMUST00000013970|strand:-	13.02	fp	0
2-UGAGGCC	STREME-2	9.4e-005	ENSMUSG00000020893|transcript:ENSMUST00000142392|strand:+	13.02	fp	0
2-UGAGGCC	STREME-2	9.4e-005	ENSMUSG00000034022|transcript:ENSMUST00000231042|strand:-	13.02	fp	0
2-UGAGGCC	STREME-2	9.4e-005	ENSMUSG00000052707|transcript:ENSMUST00000206888|strand:+	13.02	fp	0
2-UGAGGCC	STREME-2	9.4e-005	ENSMUSG00000053094|transcript:ENSMUST00000065329|strand:+	13.02	fp	0
2-UGAGGCC	STREME-2	9.4e-005	ENSMUSG00000058239|transcript:ENSMUST00000058860|strand:-	13.02	fp	0
2-UGAGGCC	STREME-2	9.4e-005	ENSMUSG00000026104|transcript:ENSMUST00000070968|strand:+	13.02	fp	0
2-UGAGGCC	STREME-2	9.4e-005	ENSMUSG00000060227|transcript:ENSMUST00000078752|strand:+	13.02	fp	0
2-UGAGGCC	STREME-2	9.4e-005	ENSMUSG00000061244|transcript:ENSMUST00000162175|strand:-	13.02	fp	0
2-UGAGGCC	STREME-2	9.4e-005	ENSMUSG00000019877|transcript:ENSMUST00000020027|strand:-	13.02	fp	0
2-UGAGGCC	STREME-2	9.4e-005	ENSMUSG00000024667|transcript:ENSMUST00000025569|strand:-	13.02	fp	0
2-UGAGGCC	STREME-2	9.4e-005	ENSMUSG00000028703|transcript:ENSMUST00000030471|strand:+	13.02	fp	0
#
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000029580|transcript:ENSMUST00000100497|strand:-	11.40	tp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000034379|transcript:ENSMUST00000042203|strand:+	11.40	tp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000023963|transcript:ENSMUST00000170988|strand:+	11.40	tp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000030725|transcript:ENSMUST00000032967|strand:+	11.40	tp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000031133|transcript:ENSMUST00000033468|strand:-	11.40	tp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000032567|transcript:ENSMUST00000189758|strand:+	11.40	tp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000049791|transcript:ENSMUST00000058755|strand:+	11.40	tp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000030327|transcript:ENSMUST00000032477|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000063760|transcript:ENSMUST00000081989|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000056204|transcript:ENSMUST00000070173|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000074733|transcript:ENSMUST00000143264|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000079056|transcript:ENSMUST00000028850|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000004040|transcript:ENSMUST00000103114|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000048240|transcript:ENSMUST00000117805|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000031176|transcript:ENSMUST00000033519|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000015290|transcript:ENSMUST00000155676|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000041112|transcript:ENSMUST00000072519|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000035150|transcript:ENSMUST00000050328|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000044768|transcript:ENSMUST00000053033|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000059713|transcript:ENSMUST00000030606|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000018398|transcript:ENSMUST00000117061|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000038695|transcript:ENSMUST00000136679|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000015597|transcript:ENSMUST00000113481|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000045410|transcript:ENSMUST00000091848|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000046671|transcript:ENSMUST00000131613|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000114133|transcript:ENSMUST00000220449|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000029407|transcript:ENSMUST00000201642|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000003731|transcript:ENSMUST00000102590|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000018583|transcript:ENSMUST00000018727|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000031697|transcript:ENSMUST00000170141|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000029840|transcript:ENSMUST00000031866|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000005442|transcript:ENSMUST00000169266|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000023019|transcript:ENSMUST00000023760|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000031996|transcript:ENSMUST00000217641|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000027782|transcript:ENSMUST00000029353|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000026885|transcript:ENSMUST00000161970|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000062210|transcript:ENSMUST00000179937|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000055319|transcript:ENSMUST00000042942|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000004071|transcript:ENSMUST00000004173|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000020363|transcript:ENSMUST00000020629|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000042671|transcript:ENSMUST00000041776|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000026421|transcript:ENSMUST00000097561|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000017428|transcript:ENSMUST00000017572|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000021113|transcript:ENSMUST00000021532|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000034880|transcript:ENSMUST00000048914|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000017485|transcript:ENSMUST00000017629|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000017740|transcript:ENSMUST00000099092|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000021987|transcript:ENSMUST00000022563|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000031310|transcript:ENSMUST00000117901|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000037266|transcript:ENSMUST00000078084|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000004267|transcript:ENSMUST00000112476|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000007021|transcript:ENSMUST00000007236|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000000346|transcript:ENSMUST00000000356|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000031790|transcript:ENSMUST00000034243|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000055762|transcript:ENSMUST00000154584|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000028563|transcript:ENSMUST00000125034|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000036241|transcript:ENSMUST00000040008|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000027823|transcript:ENSMUST00000029405|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000049630|transcript:ENSMUST00000061545|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000018593|transcript:ENSMUST00000108858|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000020843|transcript:ENSMUST00000021203|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000042429|transcript:ENSMUST00000086465|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000035623|transcript:ENSMUST00000107153|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000064181|transcript:ENSMUST00000020375|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000031696|transcript:ENSMUST00000034131|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000035969|transcript:ENSMUST00000173682|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000040712|transcript:ENSMUST00000145823|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000031641|transcript:ENSMUST00000034058|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000071650|transcript:ENSMUST00000096246|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000078515|transcript:ENSMUST00000102484|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000051375|transcript:ENSMUST00000160721|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000002103|transcript:ENSMUST00000002172|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000025609|transcript:ENSMUST00000026699|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000025666|transcript:ENSMUST00000026760|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000021057|transcript:ENSMUST00000095610|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000021613|transcript:ENSMUST00000022108|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000020785|transcript:ENSMUST00000092937|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000048307|transcript:ENSMUST00000057486|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000056755|transcript:ENSMUST00000174018|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000044807|transcript:ENSMUST00000109135|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000023025|transcript:ENSMUST00000100206|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000033931|transcript:ENSMUST00000045994|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000000567|transcript:ENSMUST00000000579|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000037400|transcript:ENSMUST00000198599|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000017615|transcript:ENSMUST00000017759|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000020589|transcript:ENSMUST00000069066|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000015829|transcript:ENSMUST00000192069|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000052395|transcript:ENSMUST00000228686|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000039671|transcript:ENSMUST00000177633|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000020268|transcript:ENSMUST00000144164|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000026577|transcript:ENSMUST00000027866|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000006127|transcript:ENSMUST00000150857|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000051177|transcript:ENSMUST00000131552|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000027010|transcript:ENSMUST00000151937|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000061436|transcript:ENSMUST00000161779|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000024142|transcript:ENSMUST00000234941|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000026600|transcript:ENSMUST00000189661|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000021474|transcript:ENSMUST00000021930|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000001942|transcript:ENSMUST00000215474|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000031647|transcript:ENSMUST00000160719|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000020132|transcript:ENSMUST00000020343|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000028251|transcript:ENSMUST00000029915|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000026427|transcript:ENSMUST00000149119|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000059920|transcript:ENSMUST00000076991|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000006641|transcript:ENSMUST00000202520|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000023169|transcript:ENSMUST00000088454|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000026924|transcript:ENSMUST00000156442|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000037608|transcript:ENSMUST00000092678|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000107283|transcript:ENSMUST00000154241|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000046240|transcript:ENSMUST00000051839|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000020083|transcript:ENSMUST00000125704|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000034349|transcript:ENSMUST00000148385|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000022139|transcript:ENSMUST00000088419|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000025153|transcript:ENSMUST00000055655|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000027652|transcript:ENSMUST00000109486|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000033004|transcript:ENSMUST00000239305|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000031328|transcript:ENSMUST00000144429|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000004846|transcript:ENSMUST00000004968|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000026317|transcript:ENSMUST00000027554|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000004568|transcript:ENSMUST00000239102|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000097789|transcript:ENSMUST00000180387|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000068551|transcript:ENSMUST00000114559|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000026235|transcript:ENSMUST00000027451|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000040009|transcript:ENSMUST00000037813|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000038481|transcript:ENSMUST00000215000|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000045216|transcript:ENSMUST00000088174|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000033099|transcript:ENSMUST00000138880|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000002265|transcript:ENSMUST00000051209|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000008575|transcript:ENSMUST00000107245|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000028463|transcript:ENSMUST00000030183|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000015575|transcript:ENSMUST00000167352|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000050538|transcript:ENSMUST00000155954|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000024294|transcript:ENSMUST00000052838|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000033751|transcript:ENSMUST00000036734|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000005417|transcript:ENSMUST00000116371|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000028893|transcript:ENSMUST00000030724|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000002871|transcript:ENSMUST00000203345|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000070348|transcript:ENSMUST00000093962|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000025855|transcript:ENSMUST00000026973|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000001300|transcript:ENSMUST00000001319|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000109511|transcript:ENSMUST00000057195|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000059182|transcript:ENSMUST00000204778|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000038267|transcript:ENSMUST00000148390|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000064061|transcript:ENSMUST00000121869|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000043671|transcript:ENSMUST00000051377|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000032594|transcript:ENSMUST00000035214|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000032657|transcript:ENSMUST00000127982|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000020315|transcript:ENSMUST00000102838|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000048222|transcript:ENSMUST00000056732|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000036402|transcript:ENSMUST00000043148|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000040711|transcript:ENSMUST00000038753|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000031749|transcript:ENSMUST00000034197|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000028693|transcript:ENSMUST00000030457|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000037816|transcript:ENSMUST00000176479|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000038095|transcript:ENSMUST00000065263|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000048486|transcript:ENSMUST00000109418|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000021555|transcript:ENSMUST00000022038|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000042292|transcript:ENSMUST00000134469|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000078622|transcript:ENSMUST00000002043|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000024735|transcript:ENSMUST00000179297|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000024983|transcript:ENSMUST00000223690|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000036306|transcript:ENSMUST00000185176|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000001082|transcript:ENSMUST00000137150|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000001472|transcript:ENSMUST00000211932|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000032840|transcript:ENSMUST00000049138|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000042757|transcript:ENSMUST00000049452|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000021911|transcript:ENSMUST00000170129|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000000711|transcript:ENSMUST00000000727|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000067336|transcript:ENSMUST00000087435|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000033377|transcript:ENSMUST00000119557|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000025372|transcript:ENSMUST00000106231|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000097239|transcript:ENSMUST00000107257|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000022790|transcript:ENSMUST00000023478|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000022451|transcript:ENSMUST00000023087|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000019810|transcript:ENSMUST00000121465|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000039233|transcript:ENSMUST00000159893|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000034910|transcript:ENSMUST00000038489|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000026173|transcript:ENSMUST00000141412|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000029270|transcript:ENSMUST00000031198|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000059003|transcript:ENSMUST00000199708|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000031370|transcript:ENSMUST00000090840|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000041995|transcript:ENSMUST00000221807|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000033900|transcript:ENSMUST00000195640|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000050043|transcript:ENSMUST00000111664|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000034730|transcript:ENSMUST00000187485|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000090083|transcript:ENSMUST00000024817|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000031971|transcript:ENSMUST00000034452|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000034674|transcript:ENSMUST00000151390|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000033272|transcript:ENSMUST00000036158|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000038909|transcript:ENSMUST00000072621|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000000439|transcript:ENSMUST00000000449|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000029581|transcript:ENSMUST00000031565|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000096188|transcript:ENSMUST00000179802|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000022708|transcript:ENSMUST00000114694|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000022472|transcript:ENSMUST00000146628|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000046062|transcript:ENSMUST00000052529|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000040035|transcript:ENSMUST00000037547|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000032452|transcript:ENSMUST00000162295|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000064115|transcript:ENSMUST00000114292|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000042572|transcript:ENSMUST00000038356|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000032745|transcript:ENSMUST00000136471|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000009569|transcript:ENSMUST00000149359|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000032423|transcript:ENSMUST00000069221|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000036282|transcript:ENSMUST00000037362|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000031864|transcript:ENSMUST00000034328|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000025245|transcript:ENSMUST00000165754|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000049281|transcript:ENSMUST00000171835|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000030428|transcript:ENSMUST00000129423|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000015568|transcript:ENSMUST00000015712|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000070520|transcript:ENSMUST00000094331|strand:-	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000047205|transcript:ENSMUST00000055931|strand:+	11.40	fp	0
3-GACUCA	STREME-3	2.7e-004	ENSMUSG00000014602|transcript:ENSMUST00000171796|strand:-	11.40	fp	0
