"ensembl_gene_id","external_gene_name","entrezgene_id","gene_biotype","chromosome_name","start_position","end_position","percentage_gene_gc_content","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cntrl no infection","exp - actin","scramble - cntrl","scramble - cntrl.1","exp - actin.1","ref transcriptome","ref transcriptome.1"
"ENSMUSG00000022757","Tfg",21787,"protein_coding","16",56510695,56537813,38.87,1507.41967773441,-0.34754459172895,0.471951852627236,-0.736398405460764,0.461488274762402,0.999676776104881,1763.55353234415,1315.18451066495,1628.99450407035,1731.63794962972,1431.83218312217,1063.31012973444,1617.42493457511
"ENSMUSG00000022760","Thap7",69009,"protein_coding","16",17345846,17349000,55.37,225.942465446909,0.624293901960974,0.878135205324575,0.710931412583809,0.47712673909964,0.999676776104881,147.482097522302,315.105065335484,208.69680479193,206.776335910546,230.974388664234,182.988254884532,289.574311019337
"ENSMUSG00000022762","Ncam2",17968,"protein_coding","16",80997585,81423716,35.34,451.05545486117,-1.25599182439503,0.891388781133461,-1.40902808177365,0.158826864700301,0.999676776104881,759.221220343683,447.381790623374,598.070935954652,470.029027884765,66.8885107443935,397.628532235578,418.16816624174
"ENSMUSG00000022765","Snap29",67474,"protein_coding","16",17223850,17248691,43.58,315.044469718338,-1.56816726823055,0.865460289795514,-1.81194595144402,0.0699945482317075,0.999676776104881,671.978289414997,254.44312762384,371.982730763394,427.216306352626,116.009760822308,149.357981013861,214.323092037338
"ENSMUSG00000022769","Sdf2l1",64136,"protein_coding","16",16948002,16950247,55.61,166.798654436119,1.44300760628474,1.04356963527452,1.38276120491484,0.166738098081846,0.999676776104881,108.015057340278,169.347909445006,256.040061434544,40.0799946258327,233.064654624996,155.292735226333,205.750168355845
"ENSMUSG00000022770","Dlg1",13383,"protein_coding","16",31482261,31693947,38.55,841.299419338766,0.859472652563754,0.662655890238477,1.29701201668101,0.194627052191917,0.999676776104881,825.692024860777,1505.5955929265,308.214262632527,560.209015792888,1008.55332606781,813.06132710857,867.77038598229
"ENSMUSG00000022771","Ppil2",66053,"protein_coding","16",16904419,16929121,48.53,977.271407587467,-0.502505396476687,0.709450754490389,-0.708302011515437,0.478757728223013,0.999676776104881,1086.38221132626,288.986731042971,756.525917370748,1045.72349614672,1216.53478916366,917.908651528897,1528.83805653301
"ENSMUSG00000022772","Senp5",320213,"protein_coding","16",31778490,31822105,43.66,461.224000522695,0.961512786909142,1.208597842056,0.79556056899247,0.426287492951227,0.999676776104881,475.681694825454,1356.46832938537,612.563769620759,370.739950288952,291.59210152634,14.8368855311783,106.685272480808
"ENSMUSG00000022773","Ypel1",106369,"protein_coding","16",16887560,16904909,48.48,322.99075850205,-1.32077341557986,0.79553568594289,-1.66023151307718,0.0968678873628512,0.999676776104881,487.10636435183,177.773178571623,517.877256335531,327.927228756813,148.408883214123,356.085252748279,245.757145536148
"ENSMUSG00000022774","Ncbp2",68092,"protein_coding","16",31767331,31780599,44.55,922.593093098439,1.07591819713309,0.648342007497785,1.65949172611149,0.0970167465266914,0.999676776104881,391.554582858507,1797.10990470745,785.51158470296,830.748979517259,779.669203364337,1130.57067747579,742.986719062773
"ENSMUSG00000022781","Pak2",224105,"protein_coding","16",31835108,31898160,41.94,919.865294941751,-0.777434261992262,0.782675062394559,-0.993303989542911,0.320561833919062,0.999676776104881,764.414251946581,196.308770650181,1190.34473844286,1513.01979712518,1132.92415073317,614.247060990781,1027.7982947035
"ENSMUSG00000022787","Wdr53",68980,"protein_coding","16",32066045,32075901,43.43,249.490325637728,1.50915736448369,1.03503166433427,1.45807844966209,0.144818920684819,0.999676776104881,180.717499780849,635.265292146938,27.0532895100651,179.449066847478,389.834601682169,199.803391819868,134.309137676732
"ENSMUSG00000022788","Fgd4",224014,"protein_coding","16",16234781,16418413,39.52,705.910142492948,1.71662019646821,0.82802823751977,2.07314209671167,0.038159057266163,0.999676776104881,532.805042457332,1455.88650507946,359.422274919436,221.350879410849,1022.14005481276,1133.53805458202,216.228186188781
"ENSMUSG00000022789","Dnm1l",74006,"protein_coding","16",16130094,16176823,37.09,2382.56370415902,-0.28587372474557,0.490736130510233,-0.582540609855522,0.560202595950714,0.999676776104881,3210.33213691152,2650.58966723378,2935.28191184206,2684.44873096202,2184.3279289966,1495.55806154277,1517.40749162436
"ENSMUSG00000022790","Igsf11",207683,"protein_coding","16",38713033,38847521,43.45,680.603678409402,-2.02616675017456,0.914004053311973,-2.21680280610635,0.0266365696858703,0.999676776104881,1473.78236890244,59.8194107989823,435.751198894262,386.225402758024,397.150532544837,1074.19051245731,937.30632250996
"ENSMUSG00000022793","B4galt4",56375,"protein_coding","16",38562626,38589411,45.08,596.330077809685,-0.363311958979253,0.690236409559948,-0.526358728614271,0.598638985380199,0.999676776104881,424.789985117054,308.36485003419,1251.21463984051,471.850845822303,388.789468701787,889.224006168619,440.076748983335
"ENSMUSG00000022797","Tfrc",22042,"protein_coding","16",32427738,32451612,39.29,1037.86894743736,-0.232705919524082,0.875697974745434,-0.265737647265576,0.790441267155379,0.999676776104881,1884.03186553138,1147.52165504527,1263.77509568447,892.690789393546,1215.48965618328,90.0104388891483,771.563131334418
"ENSMUSG00000022800","Fyttd1",69823,"protein_coding","16",32697870,32729245,39.35,2424.18765053232,0.481866241251214,0.555173116766561,0.867956726827299,0.385418022531942,0.999676776104881,2491.61656307045,3722.28390013949,3674.41642881348,1680.62704737867,2103.85268950725,1744.81773846657,1551.69918635033
"ENSMUSG00000022808","Snx4",69150,"protein_coding","16",33071812,33120639,42.42,2035.40691983288,-0.173693276484496,0.477059368939514,-0.364091531983974,0.715789660003715,0.999676776104881,3375.47054188368,2733.99983158729,1292.76076301668,2136.08153176313,2151.92880660479,1571.72074060282,985.886223371757
"ENSMUSG00000022811","Zfp148",22661,"protein_coding","16",33201206,33324733,40.48,1105.30764670025,-0.375712238209487,0.54244344873306,-0.692629322166223,0.488542203995656,0.999676776104881,1343.95657882999,1342.14537187012,1119.81294793448,1294.40164462064,690.832900031939,848.669852383398,1097.33423123117
"ENSMUSG00000022812","Gsk3b",56637,"protein_coding","16",37909363,38066446,40.66,896.346647283661,0.20806740466231,0.581125772797151,0.358041949612409,0.720311920441864,0.999676776104881,721.831392802818,1147.52165504527,1154.59574873313,971.028960707673,807.887793834628,872.408869233283,599.152110628826
"ENSMUSG00000022816","Fstl1",14314,"protein_coding","16",37597235,37656876,45.48,1328.41663203026,-1.01335027295366,0.499555637218061,-2.02850332867193,0.0425089039239745,0.999676776104881,1537.1373544578,567.020612221339,1559.42890247304,1635.99250790899,1005.41792712667,1418.40625678064,1575.51286324337
"ENSMUSG00000022817","Itgb5",16419,"protein_coding","16",33650035,33769708,47.73,792.741922377523,-0.547691109815344,0.564155906389326,-0.970815165830028,0.331640329039589,0.999676776104881,895.27864833961,522.366685850268,1124.64389248985,604.843555262566,503.754096543714,795.257064471156,1103.0495136855
"ENSMUSG00000022820","Ndufb4",68194,"protein_coding","16",37467532,37474815,44.33,595.155062318559,0.873580994109509,0.736560633335528,1.18602726587964,0.23561153204302,0.999676776104881,228.493390527511,298.25452708225,447.345465827147,276.916326505753,628.12492120907,1336.30882350812,950.641981570061
"ENSMUSG00000022822","Abcc5",27416,"protein_coding","16",20150053,20245144,44.44,661.206651984116,-0.0939289654386594,0.701125394976447,-0.133968853662496,0.893427203552963,0.999676776104881,1090.53663660857,799.558040115974,365.219408385878,513.752658385673,703.374495796513,350.150498535808,805.854826060393
"ENSMUSG00000022828","Gtf2e1",74197,"protein_coding","16",37330152,37360151,41.45,470.287870540103,0.298963838967003,1.03690578938645,0.288323049236617,0.773099465205022,0.999676776104881,326.122384661992,66.559626100276,649.278948241561,459.098120259538,899.859496108169,192.879511905318,698.217006503863
"ENSMUSG00000022829","Stxbp5l",207227,"protein_coding","16",36935304,37205324,36.49,183.212054624305,-1.07418785695928,1.29925075287279,-0.826774858189713,0.40836468283508,0.999676776104881,367.666637485176,289.829257955632,4.83094455536876,440.879940884159,94.0619682343034,11.8695084249426,73.3461248305558
"ENSMUSG00000022836","Mylk",107589,"protein_coding","16",34565580,34822790,46.65,52.0018465849443,1.60387378494875,1.8712757558668,0.857101781990341,0.391388636440883,0.999676776104881,3.11581896173878,158.395059580404,40.5799342650976,69.2290816264382,61.6628458424878,14.8368855311783,16.1933002872656
"ENSMUSG00000022837","Iqcb1",320299,"protein_coding","16",36648747,36693083,35.11,428.436455861514,0.446707602164259,0.826769883759109,0.540304637286974,0.588986960873023,0.999676776104881,191.103562986645,635.265292146938,383.57699769628,695.023543170689,572.73287324887,343.226618621258,178.126303159921
"ENSMUSG00000022841","Ap2m1",11773,"protein_coding","16",20354228,20363659,50.37,12959.2580647204,0.22352630907012,0.400624138848891,0.557945184512286,0.576881815749602,0.999676776104881,10327.9012518435,10057.243756443,12809.7325830158,13791.1617871615,18104.8386191426,13637.076054557,11986.8524008794
"ENSMUSG00000022842","Ece2",107522,"protein_coding","16",20448578,20465235,48.52,389.97790451798,0.281391866050369,0.771554829344827,0.364707542935498,0.715329727446486,0.999676776104881,303.273045609241,431.373779282802,313.045207187896,295.134505881131,295.772633447865,736.898648048522,354.3475121684
"ENSMUSG00000022843","Clcn2",12724,"protein_coding","16",20521714,20536496,54.33,319.346645601331,-1.21014930697248,0.75667307943723,-1.59930271058741,0.109753357555743,0.999676776104881,530.727829816173,214.844362728739,236.716283213069,408.998126977247,191.25933540975,293.77033351733,359.110247547007
"ENSMUSG00000022848","Slc49a4",224132,"protein_coding","16",35514432,35589726,44.74,1975.68639232092,0.392456330306377,0.43234267178353,0.907743685552454,0.364013657492817,0.999676776104881,1839.37179374646,2356.54777471484,1520.78134603009,1793.57975950601,2412.16691871969,1726.02435012707,2181.33280340224
"ENSMUSG00000022855","Senp2",75826,"protein_coding","16",21828234,21868019,43.07,955.744020881001,-0.158562429604371,0.712575048208311,-0.222520322600487,0.823908854662562,0.999676776104881,522.418979251536,583.028623561912,1057.97685762576,1739.83613034865,1444.37377888675,707.224876986165,635.348899506243
"ENSMUSG00000022858","Tra2b",20462,"protein_coding","16",22063299,22084755,38.26,1842.06409959928,0.257473096078617,0.46747217373871,0.55077737359086,0.581786296606419,0.999676776104881,1684.6194519801,1553.61962694822,1574.88792505022,1703.39977159789,2496.82269013056,2175.08741887074,1706.01181261721
"ENSMUSG00000022861","Dgkg",110197,"protein_coding","16",22287211,22475971,45.93,2131.85785780502,-0.630941745371696,0.616912554748623,-1.02274097117182,0.306430334173845,0.999676776104881,3454.40462224773,1044.73337170054,2487.93644601491,2173.42879948265,2589.83952538449,894.169634679011,2278.49260512584
"ENSMUSG00000022863","Btg3",12228,"protein_coding","16",78129525,78174080,41.53,518.659146278545,0.256149422726093,0.680611897328545,0.376351667861669,0.706655472526391,0.999676776104881,356.241967958801,600.721688727808,840.584352634164,420.839943571243,327.1266228593,596.442798353367,488.656649845132
"ENSMUSG00000022881","Rfc4",106344,"protein_coding","16",22932693,22946487,40.38,149.286430997793,2.20838103035498,1.79244800172769,1.23204747263317,0.217931351235771,0.999676776104881,117.362514225494,353.861303317923,89.8555687298589,0,188.123936468607,13.8477598290997,281.953934413565
"ENSMUSG00000022884","Eif4a2",13682,"protein_coding","16",22926194,22932886,41.88,4349.96195877522,0.259405839434639,0.466629782528409,0.555913593918206,0.578269924745856,0.999676776104881,6191.13227697496,7193.49478030578,3711.13160743428,3578.9613382931,4500.34261352123,2252.23922363286,3022.43187126433
"ENSMUSG00000022885","St6gal1",20440,"protein_coding","16",23043490,23179100,45.6,326.207029168117,0.799443773814285,1.01793943432189,0.78535495026464,0.432245486125117,0.999676776104881,172.408649216213,782.70750186274,284.059539855683,322.461774944199,78.3849735285862,321.46585317553,321.960911593868
"ENSMUSG00000022887","Masp1",17174,"protein_coding","16",23268167,23339565,45.16,169.091822703141,3.36891425688651,2.08983885870685,1.61204498751216,0.106952150471063,0.999676776104881,0,664.753734090099,86.9570019966377,96.556350689506,333.397420741586,1.9782514041571,0
"ENSMUSG00000022889","Mrpl39",27393,"protein_coding","16",84514464,84532630,43.39,859.248068634027,0.759316647879248,0.573351634656987,1.32434722774187,0.185387752297078,0.999676776104881,821.537599578459,1316.02703757761,430.920254338893,670.429001013928,1209.21885830099,737.8877737506,828.715955877709
"ENSMUSG00000022890","Atp5pf",11957,"protein_coding","16",84624754,84632513,45.45,3247.51009355282,0.630684427926326,0.472263495609204,1.33545030219362,0.181729010633518,0.999676776104881,2006.58741135978,3846.97788321342,2697.59943971792,2120.59607929406,2542.80854126733,5567.78857700017,3950.21272301708
"ENSMUSG00000022892","App",11820,"protein_coding","16",84746573,84970654,42.78,10969.4090815882,0.0360339888334824,0.384272842156507,0.0937718851825767,0.925290365626173,0.999676776104881,11183.7128600011,10660.4930259088,11484.1213970226,11958.4129419984,13067.2976537055,11231.522347102,7200.30334537885
"ENSMUSG00000022893","Adamts1",11504,"protein_coding","16",85590715,85600001,46.73,2911.77054072252,-0.130427146747665,0.559210466341824,-0.233234452139062,0.815579354508606,0.999676776104881,1827.94712422009,1958.03254502584,4658.96292919763,3906.88856704992,3281.71755839681,1968.36014713632,2780.48491403107
"ENSMUSG00000022895","Ets2",23872,"protein_coding","16",95502942,95522095,48.19,1053.78831467789,0.0781652915376274,0.665777217600994,0.117404575391272,0.906539458511139,0.999676776104881,1272.29274271,1806.37770074673,1237.68799508548,1201.48892980621,804.752394893485,654.801214776002,399.11722472731
"ENSMUSG00000022898","Vps26c",13185,"protein_coding","16",94298642,94327689,46.02,970.627957624353,-0.00528228873629061,0.645301096419134,-0.0081857736885971,0.993468770495287,0.999676776104881,1072.88032915872,1126.45848222872,694.689827062028,619.418098762869,559.146144503915,1091.99477509472,1629.80804655949
"ENSMUSG00000022899","Slc15a2",57738,"protein_coding","16",36570539,36605324,41.15,390.055885709528,-1.25802219774781,0.753577547672289,-1.66939978723317,0.0950381757958313,0.999676776104881,560.847413112981,201.363932126152,284.059539855683,495.534479010295,240.380585487664,320.476727473451,627.728522900471
"ENSMUSG00000022905","Kpna1",16646,"protein_coding","16",35799120,35857501,39.63,2096.51322595289,-0.592372835928351,0.493728037902588,-1.19979581966788,0.230218648104705,0.999676776104881,3345.35095858687,1672.41592163352,2580.69058147799,1905.62156266459,1810.17032202015,1462.91691337418,1898.42632191296
"ENSMUSG00000022912","Pros1",19128,"protein_coding","16",62674670,62749709,39.37,1007.02095365288,-0.348747167807785,0.63808709902289,-0.546551040354562,0.584687213017989,0.999676776104881,1820.67687997603,1378.37402911458,1004.8364675167,757.876262015745,645.89218187555,728.985642431893,712.505212639685
"ENSMUSG00000022913","Psmg1",56088,"protein_coding","16",95781133,95792160,45.1,253.977809862074,0.541852261099832,0.905731698826085,0.598248092456214,0.549674406144442,0.999676776104881,261.728792786058,232.537427894635,145.894525572137,142.101799127952,355.345213329591,363.998258364907,276.238651959236
"ENSMUSG00000022914","Brwd1",93871,"protein_coding","16",95793292,95883726,42.87,1105.42069417416,0.184005145495104,0.547880338928654,0.335849148839535,0.736984625184839,0.999676776104881,1300.33511336565,1584.7931227167,1013.53216771637,1188.73620424345,1242.66311367319,902.08264029564,505.802497208119
