"ensembl_gene_id","external_gene_name","entrezgene_id","gene_biotype","chromosome_name","start_position","end_position","percentage_gene_gc_content","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cntrl no infection","exp - actin","scramble - cntrl","scramble - cntrl.1","exp - actin.1","ref transcriptome","ref transcriptome.1"
"ENSMUSG00000022770","Dlg1",13383,"protein_coding","16",31482261,31693947,38.55,841.299419338765,-0.0255064609862492,0.67787672096853,-0.0376269905681468,0.969985087794116,0.996722058273593,825.692024860777,1505.5955929265,308.214262632527,560.209015792888,1008.55332606781,813.06132710857,867.77038598229
"ENSMUSG00000022771","Ppil2",66053,"protein_coding","16",16904419,16929121,48.53,977.271407587467,-0.171353717195896,0.903104039897253,-0.18973862326581,0.84951395354432,0.979509811405038,1086.38221132625,288.986731042971,756.525917370747,1045.72349614672,1216.53478916366,917.908651528897,1528.83805653301
"ENSMUSG00000022772","Senp5",320213,"protein_coding","16",31778490,31822105,43.66,461.224000522695,2.9681754523701,1.29496267714469,2.29209343617124,0.0219002520851978,0.226005286334804,475.681694825454,1356.46832938537,612.563769620758,370.739950288952,291.592101526341,14.8368855311783,106.685272480808
"ENSMUSG00000022773","Ypel1",106369,"protein_coding","16",16887560,16904909,48.48,322.990758502049,0.694919849349955,0.849625996500098,0.81791264887441,0.413407067184052,0.848806452974215,487.106364351829,177.773178571623,517.877256335531,327.927228756813,148.408883214123,356.085252748279,245.757145536148
"ENSMUSG00000022774","Ncbp2",68092,"protein_coding","16",31767331,31780599,44.55,922.593093098439,-1.25846001645832,0.730714048911631,-1.72223322971927,0.0850272775615853,0.476628238265123,391.554582858507,1797.10990470745,785.51158470296,830.748979517258,779.669203364337,1130.57067747579,742.986719062773
"ENSMUSG00000022781","Pak2",224105,"protein_coding","16",31835108,31898160,41.94,919.865294941751,-0.103093366587647,0.98718855797275,-0.10443128190156,0.916827099027899,0.989063929767094,764.414251946581,196.308770650181,1190.34473844286,1513.01979712518,1132.92415073317,614.247060990781,1027.7982947035
"ENSMUSG00000022787","Wdr53",68980,"protein_coding","16",32066045,32075901,43.43,249.490325637728,0.113462088514092,1.27778840211216,0.0887956787888679,0.929244291953613,0.991241878602216,180.717499780849,635.265292146938,27.053289510065,179.449066847478,389.834601682169,199.803391819868,134.309137676732
"ENSMUSG00000022788","Fgd4",224014,"protein_coding","16",16234781,16418413,39.52,705.910142492948,-0.340947122950551,1.00462275826294,-0.339378259298119,0.734324794348448,0.962998809544584,532.805042457331,1455.88650507946,359.422274919436,221.350879410848,1022.14005481276,1133.53805458202,216.228186188781
"ENSMUSG00000022789","Dnm1l",74006,"protein_coding","16",16130094,16176823,37.09,2382.56370415901,1.09153616243572,0.430669408414187,2.53451055754106,0.011260453385337,0.155911068146056,3210.33213691152,2650.58966723378,2935.28191184206,2684.44873096202,2184.3279289966,1495.55806154277,1517.40749162436
"ENSMUSG00000022790","Igsf11",207683,"protein_coding","16",38713033,38847521,43.45,680.603678409402,0.551258073652542,1.03516333794386,0.532532454972279,0.594357269694144,0.927429015474592,1473.78236890244,59.8194107989823,435.751198894262,386.225402758024,397.150532544837,1074.19051245731,937.30632250996
"ENSMUSG00000022793","B4galt4",56375,"protein_coding","16",38562626,38589411,45.08,596.330077809685,-0.645792067316294,0.883999472098837,-0.730534449056877,0.465063563774596,0.874593386238862,424.789985117054,308.36485003419,1251.21463984051,471.850845822303,388.789468701787,889.224006168619,440.076748983335
"ENSMUSG00000022797","Tfrc",22042,"protein_coding","16",32427738,32451612,39.29,1037.86894743736,2.12863977862814,1.05033468098038,2.02663000391578,0.0427002657254463,0.331069168975293,1884.03186553138,1147.52165504527,1263.77509568447,892.690789393545,1215.48965618328,90.0104388891483,771.563131334418
"ENSMUSG00000022800","Fyttd1",69823,"protein_coding","16",32697870,32729245,39.35,2424.18765053232,0.596146514271158,0.647083842251126,0.921281718605794,0.35690336313176,0.815347928485637,2491.61656307044,3722.28390013949,3674.41642881348,1680.62704737866,2103.85268950725,1744.81773846657,1551.69918635033
"ENSMUSG00000022808","Snx4",69150,"protein_coding","16",33071812,33120639,42.42,2035.40691983288,1.4003372889834,0.581960216020154,2.40624230047868,0.0161175707682409,0.193083826043883,3375.47054188368,2733.99983158729,1292.76076301668,2136.08153176313,2151.92880660479,1571.72074060282,985.886223371757
"ENSMUSG00000022811","Zfp148",22661,"protein_coding","16",33201206,33324733,40.48,1105.30764670025,0.465945454104241,0.642011527628073,0.725758703781671,0.467986707112435,0.875793728581685,1343.95657882999,1342.14537187012,1119.81294793448,1294.40164462064,690.832900031939,848.669852383398,1097.33423123117
"ENSMUSG00000022812","Gsk3b",56637,"protein_coding","16",37909363,38066446,40.66,896.346647283661,-0.0275592319752134,0.619174806469785,-0.0445096145502785,0.964498188270672,0.995809219705158,721.831392802817,1147.52165504527,1154.59574873313,971.028960707673,807.887793834628,872.408869233284,599.152110628826
"ENSMUSG00000022816","Fstl1",14314,"protein_coding","16",37597235,37656876,45.48,1328.41663203026,0.0382020812190382,0.578004187847698,0.0660930872513061,0.947303714393595,0.995380476420723,1537.1373544578,567.020612221339,1559.42890247303,1635.99250790899,1005.41792712667,1418.40625678064,1575.51286324337
"ENSMUSG00000022817","Itgb5",16419,"protein_coding","16",33650035,33769708,47.73,792.741922377523,-0.0843347659633016,0.681338341158347,-0.123778100935761,0.901490971376386,0.987768341648622,895.27864833961,522.366685850268,1124.64389248985,604.843555262565,503.754096543714,795.257064471157,1103.0495136855
"ENSMUSG00000022820","Ndufb4",68194,"protein_coding","16",37467532,37474815,44.33,595.155062318559,-2.32318127861478,0.804570167006109,-2.88748125879385,0.00388339739930953,0.0812224207358499,228.493390527511,298.25452708225,447.345465827147,276.916326505753,628.12492120907,1336.30882350812,950.641981570061
"ENSMUSG00000022822","Abcc5",27416,"protein_coding","16",20150053,20245144,44.44,661.206651984116,0.915795339785514,0.76975543646453,1.18972247080416,0.234155490411256,0.713812042121671,1090.53663660857,799.558040115974,365.219408385878,513.752658385673,703.374495796513,350.150498535808,805.854826060393
"ENSMUSG00000022828","Gtf2e1",74197,"protein_coding","16",37330152,37360151,41.45,470.287870540102,-0.450223183706524,1.37410577199329,-0.327648127882781,0.743177728022759,0.963348728112037,326.122384661992,66.559626100276,649.278948241561,459.098120259538,899.859496108169,192.879511905318,698.217006503863
"ENSMUSG00000022829","Stxbp5l",207227,"protein_coding","16",36935304,37205324,36.49,183.212054624305,3.1088627249652,2.01471317369654,1.54307956365875,0.122811472538916,0.563410798076705,367.666637485176,289.829257955632,4.83094455536876,440.879940884159,94.0619682343034,11.8695084249426,73.3461248305558
"ENSMUSG00000022836","Mylk",107589,"protein_coding","16",34565580,34822790,46.65,52.0018465849443,-2.31605164281324,1.93029619934473,-1.19984261669244,0.23020046950263,0.70727703501502,3.11581896173878,158.395059580404,40.5799342650976,69.2290816264382,61.6628458424878,14.8368855311783,16.1933002872656
"ENSMUSG00000022837","Iqcb1",320299,"protein_coding","16",36648747,36693083,35.11,428.436455861514,-0.447767539556134,0.855019472371992,-0.52369279767856,0.600492225869622,0.928598579252611,191.103562986645,635.265292146938,383.576997696279,695.023543170689,572.73287324887,343.226618621258,178.126303159921
"ENSMUSG00000022841","Ap2m1",11773,"protein_coding","16",20354228,20363659,50.37,12959.2580647204,-0.310942637191555,0.470610880074876,-0.660721310017489,0.508791054994972,0.89101004154053,10327.9012518435,10057.243756443,12809.7325830158,13791.1617871615,18104.8386191426,13637.076054557,11986.8524008794
"ENSMUSG00000022842","Ece2",107522,"protein_coding","16",20448578,20465235,48.52,389.977904517979,-0.847214350252704,0.854858173396402,-0.991058372743482,0.321657077868199,0.792834863457633,303.273045609241,431.373779282802,313.045207187895,295.134505881131,295.772633447865,736.898648048522,354.3475121684
"ENSMUSG00000022843","Clcn2",12724,"protein_coding","16",20521714,20536496,54.33,319.346645601331,0.701117458048752,0.846806839302325,0.827954411216606,0.407696318548142,0.844870555596886,530.727829816172,214.844362728739,236.716283213069,408.998126977247,191.25933540975,293.77033351733,359.110247547007
"ENSMUSG00000022848","Slc49a4",224132,"protein_coding","16",35514432,35589726,44.74,1975.68639232091,-0.087003056613172,0.461539683315782,-0.188506123651442,0.850479915590029,0.979509811405038,1839.37179374646,2356.54777471484,1520.78134603008,1793.57975950601,2412.16691871969,1726.02435012707,2181.33280340224
"ENSMUSG00000022855","Senp2",75826,"protein_coding","16",21828234,21868019,43.07,955.744020881001,-0.361710406502063,0.756759011925085,-0.477973041354241,0.632669392886294,0.936781223409192,522.418979251535,583.028623561912,1057.97685762576,1739.83613034864,1444.37377888675,707.224876986165,635.348899506243
"ENSMUSG00000022858","Tra2b",20462,"protein_coding","16",22063299,22084755,38.26,1842.06409959928,-0.204024526489121,0.533835253580016,-0.382186311452621,0.702323174460816,0.954993150204491,1684.6194519801,1553.61962694822,1574.88792505022,1703.39977159789,2496.82269013056,2175.08741887074,1706.01181261721
"ENSMUSG00000022861","Dgkg",110197,"protein_coding","16",22287211,22475971,45.93,2131.85785780502,1.12270341122947,0.758535874970892,1.48009269999596,0.138848509459386,0.592245766949,3454.40462224773,1044.73337170054,2487.93644601491,2173.42879948265,2589.83952538449,894.169634679012,2278.49260512584
"ENSMUSG00000022863","Btg3",12228,"protein_coding","16",78129525,78174080,41.53,518.659146278545,-0.606875512676963,0.826782072462273,-0.734021131916422,0.462935858963208,0.874593386238862,356.241967958801,600.721688727808,840.584352634164,420.839943571243,327.1266228593,596.442798353367,488.656649845132
"ENSMUSG00000022881","Rfc4",106344,"protein_coding","16",22932693,22946487,40.38,149.286430997793,-0.333743748400961,2.39512820087971,-0.139342749285145,0.889179310321207,0.983856213447043,117.362514225494,353.861303317923,89.8555687298589,0,188.123936468607,13.8477598290997,281.953934413565
"ENSMUSG00000022884","Eif4a2",13682,"protein_coding","16",22926194,22932886,41.88,4349.96195877522,1.23110266330748,0.484675314068284,2.54005646166257,0.0110834574531639,0.154235453380223,6191.13227697496,7193.49478030578,3711.13160743428,3578.9613382931,4500.34261352123,2252.23922363287,3022.43187126433
"ENSMUSG00000022885","St6gal1",20440,"protein_coding","16",23043490,23179100,45.6,326.207029168117,-0.89994269317874,1.2840934217783,-0.700838956041404,0.483403523675117,0.882609491479499,172.408649216212,782.70750186274,284.059539855683,322.461774944199,78.3849735285862,321.46585317553,321.960911593868
"ENSMUSG00000022887","Masp1",17174,"protein_coding","16",23268167,23339565,45.16,169.091822703141,-2.35458374575125,2.62724280178212,-0.896218554354426,0.37013604794951,0.823786906933402,0,664.753734090099,86.9570019966376,96.5563506895059,333.397420741586,1.97825140415711,0
"ENSMUSG00000022889","Mrpl39",27393,"protein_coding","16",84514464,84532630,43.39,859.248068634027,0.0687415899941203,0.604480201163458,0.113720167942327,0.909459624529596,0.988936042906628,821.537599578458,1316.02703757761,430.920254338893,670.429001013928,1209.21885830099,737.8877737506,828.715955877709
"ENSMUSG00000022890","Atp5pf",11957,"protein_coding","16",84624754,84632513,45.45,3247.51009355282,-1.24590313410268,0.509821297116839,-2.44380362520859,0.0145333347818591,0.183650909679682,2006.58741135977,3846.97788321342,2697.59943971791,2120.59607929405,2542.80854126733,5567.78857700017,3950.21272301708
"ENSMUSG00000022892","App",11820,"protein_coding","16",84746573,84970654,42.78,10969.4090815882,0.279210433907234,0.437777726700592,0.637790405673594,0.523610125877852,0.897028248809601,11183.7128600011,10660.4930259088,11484.1213970226,11958.4129419984,13067.2976537055,11231.522347102,7200.30334537885
"ENSMUSG00000022893","Adamts1",11504,"protein_coding","16",85590715,85600001,46.73,2911.77054072252,-0.377373144870191,0.533338221024606,-0.707568162178987,0.479213469984432,0.880894503161637,1827.94712422008,1958.03254502584,4658.96292919763,3906.88856704991,3281.71755839681,1968.36014713632,2780.48491403107
"ENSMUSG00000022895","Ets2",23872,"protein_coding","16",95502942,95522095,48.19,1053.78831467789,1.27174100435957,0.715495924799657,1.77742592274815,0.07549818882068,0.447011719800161,1272.29274271,1806.37770074673,1237.68799508548,1201.48892980621,804.752394893485,654.801214776002,399.11722472731
"ENSMUSG00000022898","Vps26c",13185,"protein_coding","16",94298642,94327689,46.02,970.627957624353,-0.343098911614972,0.684993541413635,-0.500879046110291,0.616456250223937,0.93265966769339,1072.88032915872,1126.45848222872,694.689827062027,619.418098762868,559.146144503915,1091.99477509472,1629.80804655949
"ENSMUSG00000022899","Slc15a2",57738,"protein_coding","16",36570539,36605324,41.15,390.055885709528,0.242334481405855,0.871688135612123,0.278005942154623,0.781007797316287,0.972777189589056,560.84741311298,201.363932126152,284.059539855683,495.534479010294,240.380585487664,320.476727473451,627.728522900471
"ENSMUSG00000022905","Kpna1",16646,"protein_coding","16",35799120,35857501,39.63,2096.51322595289,0.993092718422339,0.485909095211988,2.04378293843024,0.0409749954088904,0.32380431362322,3345.35095858687,1672.41592163352,2580.69058147799,1905.62156266459,1810.17032202015,1462.91691337418,1898.42632191296
"ENSMUSG00000022912","Pros1",19128,"protein_coding","16",62674670,62749709,39.37,1007.02095365288,1.33691572105241,0.677930688316425,1.97205369825123,0.0486034768287813,0.356567538533023,1820.67687997603,1378.37402911458,1004.8364675167,757.876262015745,645.89218187555,728.985642431894,712.505212639685
"ENSMUSG00000022913","Psmg1",56088,"protein_coding","16",95781133,95792160,45.1,253.977809862074,-0.290489329986986,0.898944499853854,-0.323144899417275,0.746585507919644,0.963348728112037,261.728792786058,232.537427894635,145.894525572136,142.101799127952,355.345213329591,363.998258364907,276.238651959236
"ENSMUSG00000022914","Brwd1",93871,"protein_coding","16",95793292,95883726,42.87,1105.42069417416,0.885439465636015,0.618914004521024,1.43063407705769,0.152535115680439,0.617254044483749,1300.33511336565,1584.7931227167,1013.53216771637,1188.73620424345,1242.66311367319,902.08264029564,505.802497208119
"ENSMUSG00000022935","Grik1",14805,"protein_coding","16",87692788,88087153,39.58,227.215389339778,-0.77361382974696,2.53066336857333,-0.305696063472514,0.759836070818177,0.966556400969334,101.7834194168,417.893348680214,0,307.887231443896,414.917793211316,344.215744323336,3.81018830288602
"ENSMUSG00000022940","Pigp",56176,"protein_coding","16",94159622,94172701,46.06,792.704991585812,-2.06482270001511,0.67496135914003,-3.05917171709785,0.0022194989101251,0.0585927276375482,350.010330035323,957.953099696378,433.818821072114,372.56176822649,505.844362504476,1356.0913375497,1572.6552220162
"ENSMUSG00000022947","Cbr3",109857,"protein_coding","16",93480103,93487878,47.16,277.734316954984,-1.29958820280089,1.4223132815015,-0.913714453561838,0.360866907289401,0.818996917511152,223.300358924613,237.592589370606,197.102537859045,172.161795097327,14.6318617253361,595.453672651289,503.897403056676
"ENSMUSG00000022951","Rcan1",54720,"protein_coding","16",92188841,92267755,49.8,2057.63324691425,-0.325254111457484,0.954737453740995,-0.340673878649072,0.733349105390693,0.962658997166821,1770.82377658821,196.308770650181,3530.45428106349,3314.79773735011,1153.82681034079,1243.33100751274,3193.8903448942
"ENSMUSG00000022956","Atp5po",28080,"protein_coding","16",91722102,91728575,49.66,2869.92373565462,-0.840035492972452,0.461541260361989,-1.82006586434679,0.0687489752389728,0.423772579660961,1814.44524205255,3939.65584360621,2365.23045430854,2066.85245013669,3407.13351604255,3806.15570159827,2689.99294183753
