motif_ID	motif_ALT_ID	motif_Score	seq_ID	seq_Score	seq_Class	is_holdout?
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000039934	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000064145	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000037075	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000022781	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000043463	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000061032	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000040760	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000024524	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000022109	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000056204	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000036707	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000015829	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000020589	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000050627	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000029466	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000054423	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000038141	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000055254	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000041057	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000022261	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000037720	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000047879	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000040724	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000003410	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000042323	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000031983	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000030795	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000025609	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000011831	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000023034	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000019843	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000075232	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000042390	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000055409	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000020745	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000043456	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000015290	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000034342	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000020135	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000031864	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000030077	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000031700	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000032557	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000039671	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000029600	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000027423	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000029571	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000030609	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000022816	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000036478	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000031565	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000041058	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000025478	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000021111	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000023272	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000042671	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000067336	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000016534	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000030180	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000022899	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000026254	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000034613	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000026927	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000059669	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000028106	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000026204	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000038612	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000024238	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000026020	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000038375	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000055013	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000019796	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000022797	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000038039	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000021234	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000037071	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000040669	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000034723	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000052915	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000042535	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000048450	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000059552	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000042099	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000020053	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000017776	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000020124	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000027628	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000053279	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000041577	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000027797	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000031078	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000006920	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000033781	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000025404	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000024654	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000027698	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000027087	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000015597	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000028207	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000025921	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000004071	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000020864	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000024561	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000000184	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000028760	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000035551	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000040447	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000030554	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000025786	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000022136	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000030335	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000020132	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000028411	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000055538	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000039470	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000032788	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000029823	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000024668	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000026123	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000036257	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000026455	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000000058	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000053046	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000026235	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000025656	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000026748	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000048222	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000007739	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000021112	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000074746	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000026234	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000041459	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000035805	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000068039	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000063052	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000020175	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000031925	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000011096	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000031242	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000039989	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000021578	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000040520	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000039428	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000050565	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000001942	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000021277	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000040795	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000017390	11.25	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000032567	10.94	tp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000000085	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000024370	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000055762	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000034912	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000032803	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000042429	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000035863	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000063297	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000020436	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000029245	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000026421	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000040843	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000021666	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000048249	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000020580	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000027999	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000030522	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000033577	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000025037	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000034160	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000035632	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000041685	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000022453	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000032307	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000034265	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000053192	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000059921	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000030849	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000027180	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000033007	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000019715	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000020741	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000021236	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000027852	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000031149	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000034761	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000040446	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000020289	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000050043	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000032827	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000020521	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000023921	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000038072	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000001025	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000036422	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000029767	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000066705	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000024384	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000020659	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000032375	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000032612	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000018001	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000024122	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000034855	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000001472	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000052707	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000035067	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000019853	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000045103	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000026781	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000037296	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000022811	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000001323	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000059713	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000055319	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000041141	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000029623	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000033228	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000020863	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000025355	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000032413	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000035062	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000019951	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000021116	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000050751	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000045671	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000029203	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000020366	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000059540	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000098650	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000026853	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000033931	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000027525	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000029128	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000070520	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000022265	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000029191	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000028343	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000056755	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000043207	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000022119	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000063856	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000027247	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000022110	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000026374	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000025971	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000019841	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000015837	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000031782	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000035575	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000037697	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000062797	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000022391	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000024563	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000025370	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000022476	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000027332	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000033628	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000078670	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000057130	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000054469	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000027519	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000028194	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000030733	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000032010	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000075478	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000026618	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000024667	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000029125	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000039114	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000056812	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000034118	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000026442	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000022412	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000029106	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000031527	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000029175	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000021027	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000049339	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000028796	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000020037	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000009569	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000045973	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000051650	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000022241	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000031392	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000020070	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000029775	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000025261	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000040268	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000046768	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000038481	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000102918	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000026640	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000052852	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000026335	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000009470	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000037434	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000010608	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000041891	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000044018	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000024539	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000027708	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000068290	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000040158	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000037935	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000019961	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000042705	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000032384	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000028381	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000029270	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000036299	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000001506	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000021025	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000017781	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000040151	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000066392	10.94	fp	0
2-CCUAAAG	STREME-2	1.1e-004	ENSMUSG00000048578	10.94	fp	0
